month_date,category_id,final_count_forecast,final_cost_forecast,date_load
2023-06-01,fd7bbd78-7654-11eb-a224-00155d42eb06,80.27135863527656,48455.17582073808,2025-01-13
2023-07-01,fd7bbd78-7654-11eb-a224-00155d42eb06,80.27161476388574,48455.18058817834,2025-01-13
2023-08-01,fd7bbd78-7654-11eb-a224-00155d42eb06,80.27130984887481,48455.16628585756,2025-01-13
2023-09-01,fd7bbd78-7654-11eb-a224-00155d42eb06,80.27020605653524,48455.16628585756,2025-01-13
2023-10-01,fd7bbd78-7654-11eb-a224-00155d42eb06,80.2684863358736,48455.15675097704,2025-01-13
2023-11-01,fd7bbd78-7654-11eb-a224-00155d42eb06,80.26644340530038,48455.16628585756,2025-01-13
2023-12-01,fd7bbd78-7654-11eb-a224-00155d42eb06,80.2644492611289,48455.1615184173,2025-01-13
2024-01-01,fd7bbd78-7654-11eb-a224-00155d42eb06,80.27299297973514,48455.194890499115,2025-01-13
2024-02-01,fd7bbd78-7654-11eb-a224-00155d42eb06,80.27135863527656,48455.204425379634,2025-01-13
2024-03-01,fd7bbd78-7654-11eb-a224-00155d42eb06,80.27049267664552,48455.199657939374,2025-01-13
2024-04-01,fd7bbd78-7654-11eb-a224-00155d42eb06,80.27036461234093,48455.194890499115,2025-01-13
2024-05-01,fd7bbd78-7654-11eb-a224-00155d42eb06,80.27068782225251,48455.18058817834,2025-01-13
2024-06-01,fd7bbd78-7654-11eb-a224-00155d42eb06,80.2712732590735,48455.17582073808,2025-01-13
2024-07-01,fd7bbd78-7654-11eb-a224-00155d42eb06,80.27154768258333,48455.18058817834,2025-01-13
2024-08-01,fd7bbd78-7654-11eb-a224-00155d42eb06,80.2712732590735,48455.16628585756,2025-01-13
2024-09-01,fd7bbd78-7654-11eb-a224-00155d42eb06,80.27015117183328,48455.1615184173,2025-01-13
2024-10-01,fd7bbd78-7654-11eb-a224-00155d42eb06,80.26843754947186,48455.15675097704,2025-01-13
2024-11-01,fd7bbd78-7654-11eb-a224-00155d42eb06,80.26639461889863,48455.16628585756,2025-01-13
2024-12-01,fd7bbd78-7654-11eb-a224-00155d42eb06,80.26441876962781,48455.16628585756,2025-01-13
2025-01-01,fd7bbd78-7654-11eb-a224-00155d42eb06,80.27301127463579,48455.199657939374,2025-01-13
2025-02-01,fd7bbd78-7654-11eb-a224-00155d42eb06,80.27128545567393,48455.199657939374,2025-01-13
2025-03-01,fd7bbd78-7654-11eb-a224-00155d42eb06,80.27049877494574,48455.199657939374,2025-01-13
2025-04-01,fd7bbd78-7654-11eb-a224-00155d42eb06,80.27031582593918,48455.190123058856,2025-01-13
2025-05-01,fd7bbd78-7654-11eb-a224-00155d42eb06,80.27072441205382,48455.185355618596,2025-01-13
2025-06-01,fd7bbd78-7654-11eb-a224-00155d42eb06,80.27126106247306,48455.17582073808,2025-01-13
2025-07-01,fd7bbd78-7654-11eb-a224-00155d42eb06,80.2715354859829,48455.18058817834,2025-01-13
